title,island,locality,price,beds,size,link,date,ad_type
"Flat / Apartment in avenida Emigrante, 27, Playa San Juan, Guia de Isora",Tenerife,Guia de Isora,146000,2,70,https://www.idealista.com/en/inmueble/90793602/,2020-10-01,sale
"Flat / Apartment in Distrito Botánico, Puerto de la Cruz",Tenerife,Puerto de la Cruz,195000,1,147,https://www.idealista.com/en/inmueble/88015117/,2020-10-01,sale
"Penthouse in Las Chafiras, San Miguel de Abona",Tenerife,San Miguel de Abona,150000,2,95,https://www.idealista.com/en/inmueble/88641725/,2020-10-01,sale
"Flat / Apartment in Costa del Silencio-Las Galletas, Arona",Tenerife,Arona,149000,2,72,https://www.idealista.com/en/inmueble/89682552/,2020-10-01,sale
"Flat / Apartment in Los Abrigos, Granadilla de Abona",Tenerife,Granadilla de Abona,157500,2,80,https://www.idealista.com/en/inmueble/89729727/,2020-10-01,sale
"Flat / Apartment in Torviscas Bajo, Adeje",Tenerife,Adeje,160000,1,45,https://www.idealista.com/en/inmueble/89687750/,2020-10-01,sale
"Penthouse in calle Holanda, 1, Tabaiba, El Rosario",Tenerife,El Rosario,120000,1,70,https://www.idealista.com/en/inmueble/91052586/,2020-10-01,sale
"Flat / Apartment in calle Calvo Sotelo, Salamanca-Uruguay, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,150000,1,80,https://www.idealista.com/en/inmueble/90131556/,2020-10-01,sale
"Flat / Apartment in calle Tinguafaya, 90, Chayofa, Arona",Tenerife,Arona,170000,2,105,https://www.idealista.com/en/inmueble/82498648/,2020-10-01,sale
"Flat / Apartment in calle Rigoberta Menchú, 6, La Perdoma - San Antonio - Benijos, La Orotava",Tenerife,La Orotava,150000,3,110,https://www.idealista.com/en/inmueble/90975959/,2020-10-01,sale
"Penthouse in Distrito San Antonio - Las Arenas, Puerto de la Cruz",Tenerife,Puerto de la Cruz,190000,2,147,https://www.idealista.com/en/inmueble/84882674/,2020-10-01,sale
"Flat / Apartment in calle Arguayoda, 10, San Isidro, Granadilla de Abona",Tenerife,Granadilla de Abona,86990,1,60,https://www.idealista.com/en/inmueble/90672759/,2020-10-01,sale
"Flat / Apartment in calle Montana Pardela, 10, El Fraile, Arona",Tenerife,Arona,89999,2,59,https://www.idealista.com/en/inmueble/90653843/,2020-10-01,sale
"Flat / Apartment in Los Abrigos, Granadilla de Abona",Tenerife,Granadilla de Abona,115000,2,71,https://www.idealista.com/en/inmueble/89749125/,2020-10-01,sale
"Flat / Apartment in calle Arozarena, 6, Granadilla, Granadilla de Abona",Tenerife,Granadilla de Abona,120000,2,73,https://www.idealista.com/en/inmueble/88940675/,2020-10-01,sale
"Flat / Apartment in calle Verodes, 35, Tabaiba, El Rosario",Tenerife,El Rosario,125000,2,88,https://www.idealista.com/en/inmueble/29532697/,2020-10-01,sale
"Flat / Apartment in calle Verodes, 39, Tabaiba, El Rosario",Tenerife,El Rosario,125000,2,88,https://www.idealista.com/en/inmueble/82718820/,2020-10-01,sale
"Flat / Apartment in calle Adán Martín Menis, 3, Los Llanos-El Cabo, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,199000,1,45,https://www.idealista.com/en/inmueble/90969335/,2020-10-01,sale
"Flat / Apartment in calle de Benito Pérez Galdós, 11, San Isidro, Granadilla de Abona",Tenerife,Granadilla de Abona,100500,2,83,https://www.idealista.com/en/inmueble/89819466/,2020-10-01,sale
"Flat / Apartment in Las Chafiras, San Miguel de Abona",Tenerife,San Miguel de Abona,130000,2,71,https://www.idealista.com/en/inmueble/87992843/,2020-10-01,sale
"Flat / Apartment in calle Jilguero, 7, Palm Mar, Arona",Tenerife,Arona,139000,1,80,https://www.idealista.com/en/inmueble/87501770/,2020-10-01,sale
"Flat / Apartment in Torviscas Centro y Alto, Adeje",Tenerife,Adeje,165000,1,54,https://www.idealista.com/en/inmueble/91087422/,2020-10-01,sale
"Flat / Apartment in Costa del Silencio-Las Galletas, Arona",Tenerife,Arona,130000,1,52,https://www.idealista.com/en/inmueble/90906997/,2020-10-01,sale
"Flat / Apartment in calle Diario de Avisos, 1, San Eugenio Alto, Adeje",Tenerife,Adeje,195000,1,89,https://www.idealista.com/en/inmueble/38850265/,2020-10-01,sale
"Flat / Apartment in avenida Quinto Centenario, 28, Puerto de Santiago, Santiago del Teide",Tenerife,Santiago del Teide,150000,2,70,https://www.idealista.com/en/inmueble/90404386/,2020-10-01,sale
Flat / Apartment in Candelaria,Tenerife,Candelaria,150000,2,80,https://www.idealista.com/en/inmueble/88983753/,2020-10-01,sale
"Flat / Apartment in avenida Ppal Añaza Cruce calle la Coruja. Residencial Alba, 1, Añaza, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,140000,3,100,https://www.idealista.com/en/inmueble/28498553/,2020-10-01,sale
"Flat / Apartment in calle Trasera San Blas, 29, Golf del Sur-Amarilla Golf, San Miguel de Abona",Tenerife,San Miguel de Abona,168000,2,70,https://www.idealista.com/en/inmueble/85339876/,2020-10-01,sale
"Flat / Apartment in calle Celia Cruz, 2, Los Llanos-El Cabo, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,167000,1,50,https://www.idealista.com/en/inmueble/84902973/,2020-10-01,sale
"Flat / Apartment in Palm Mar, Arona",Tenerife,Arona,189000,1,72,https://www.idealista.com/en/inmueble/90655861/,2020-10-01,sale
"Flat / Apartment in Los Abrigos, Granadilla de Abona",Tenerife,Granadilla de Abona,126000,2,60,https://www.idealista.com/en/inmueble/90530148/,2020-10-01,sale
"Flat / Apartment in Torviscas Bajo, Adeje",Tenerife,Adeje,180000,1,55,https://www.idealista.com/en/inmueble/89682565/,2020-10-01,sale
"Flat / Apartment in Villas Canarias, Torviscas Centro y Alto, Adeje",Tenerife,Adeje,170000,1,100,https://www.idealista.com/en/inmueble/86881352/,2020-10-01,sale
Penthouse in La Matanza de Acentejo,Tenerife,La Matanza de Acentejo,115000,3,85,https://www.idealista.com/en/inmueble/90577273/,2020-10-01,sale
"Flat / Apartment in Callao Salvaje - Playa Paraíso, Adeje",Tenerife,Adeje,199000,2,70,https://www.idealista.com/en/inmueble/90006848/,2020-10-01,sale
"Flat / Apartment in Puerto de Santiago, Santiago del Teide",Tenerife,Santiago del Teide,126000,1,70,https://www.idealista.com/en/inmueble/89682541/,2020-10-01,sale
Flat / Apartment in San Miguel de Abona,Tenerife,San Miguel de Abona,116500,2,84,https://www.idealista.com/en/inmueble/90742937/,2020-10-01,sale
"Penthouse in Callao Salvaje - Playa Paraíso, Adeje",Tenerife,Adeje,169000,1,50,https://www.idealista.com/en/inmueble/87109995/,2020-10-01,sale
"Flat / Apartment in avenida Daniel Feo Feo, 40, Las Chafiras, San Miguel de Abona",Tenerife,San Miguel de Abona,130000,2,76,https://www.idealista.com/en/inmueble/90390796/,2020-10-01,sale
"Flat / Apartment in rambla Añaza, 8, Añaza, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,128000,2,111,https://www.idealista.com/en/inmueble/90742199/,2020-10-01,sale
"Flat / Apartment in calle pérez zamora, 56, Distrito Playa Jardín, Puerto de la Cruz",Tenerife,Puerto de la Cruz,175000,2,104,https://www.idealista.com/en/inmueble/33789100/,2020-10-01,sale
"Penthouse in calle Calamar, 3, Los Abrigos, Granadilla de Abona",Tenerife,Granadilla de Abona,110000,2,73,https://www.idealista.com/en/inmueble/28631505/,2020-10-01,sale
"Flat / Apartment in calle Mencey, 50, Charco del Pino, Granadilla de Abona",Tenerife,Granadilla de Abona,140000,3,135,https://www.idealista.com/en/inmueble/90364522/,2020-10-01,sale
"Flat / Apartment in calle la Estrella, 1, César Casariego-Santa Clara-Nuevo Obrero, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,125000,3,100,https://www.idealista.com/en/inmueble/90257577/,2020-10-01,sale
"Penthouse in calle Chindia, 43, Valle San Lorenzo, Arona",Tenerife,Arona,110000,2,67,https://www.idealista.com/en/inmueble/89679677/,2020-10-01,sale
"Penthouse in paseo soria, 2, Cabo Blanco, Arona",Tenerife,Arona,125000,2,86,https://www.idealista.com/en/inmueble/86288267/,2020-10-01,sale
"Flat / Apartment in calle heliodoro rodríguez lópez, 30, La Salle, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,170000,3,85,https://www.idealista.com/en/inmueble/32145623/,2020-10-01,sale
"Flat / Apartment in calle Luján Pérez, 22, Casco Urbano, Adeje",Tenerife,Adeje,185000,2,90,https://www.idealista.com/en/inmueble/39833355/,2020-10-01,sale
"Flat / Apartment in calle los Ángeles, 1, Puerto de Santiago, Santiago del Teide",Tenerife,Santiago del Teide,160000,3,108,https://www.idealista.com/en/inmueble/87328338/,2020-10-01,sale
"Flat / Apartment in calle Luján Pérez, 11, Casco Urbano, Adeje",Tenerife,Adeje,168000,3,100,https://www.idealista.com/en/inmueble/86989765/,2020-10-01,sale
"Flat / Apartment in calle Tajinaste, 10, Tabaiba, El Rosario",Tenerife,El Rosario,125000,2,88,https://www.idealista.com/en/inmueble/1755461/,2020-10-01,sale
"Flat / Apartment in calle Alcalde García Ramos, 4, Los Gladiolos, Santa Cruz de Tenerife",Tenerife,Santa Cruz de Tenerife,90000,3,114,https://www.idealista.com/en/inmueble/36324993/,2020-10-01,sale
"Flat / Apartment in avenida de la Constitución, 45, Casco Urbano, Adeje",Tenerife,Adeje,165000,2,72,https://www.idealista.com/en/inmueble/87387744/,2020-10-01,sale
"Flat / Apartment in ADEJE, NN, Playa de las Américas, Arona",Tenerife,Arona,175000,1,51,https://www.idealista.com/en/inmueble/90631905/,2020-10-01,sale
"Flat / Apartment in avenida V Centenario, 1, Playa de las Américas, Adeje",Tenerife,Adeje,190000,1,42,https://www.idealista.com/en/inmueble/85340704/,2020-10-01,sale
"Flat / Apartment in calle Juan Sebastian Elcano, 3, Radazul, El Rosario",Tenerife,El Rosario,200000,2,85,https://www.idealista.com/en/inmueble/84919367/,2020-10-01,sale
"Flat / Apartment in calle Camilo Jose Cela, 66, Guargacho, San Miguel de Abona",Tenerife,San Miguel de Abona,105000,2,65,https://www.idealista.com/en/inmueble/2087035/,2020-10-01,sale
"Flat / Apartment in calle Izcagua, 1, Cho-Guaza, Arona",Tenerife,Arona,135000,2,80,https://www.idealista.com/en/inmueble/1788786/,2020-10-01,sale
"Flat / Apartment in calle Era del Valo, 44, Valle San Lorenzo, Arona",Tenerife,Arona,126850,3,98,https://www.idealista.com/en/inmueble/1677405/,2020-10-01,sale
